      23,       56, 3.3222591362e-03 
      23,       57, 3.3222591362e-03 
      24,        7, 3.3222591362e-03 
      24,        8, 3.3222591362e-03 
      24,       57, 3.3222591362e-03 
      25,        7, 3.3222591362e-03 
      25,       57, 3.3222591362e-03 
      25,       58, 3.3222591362e-03 
      26,        6, 3.3222591362e-03 
      26,       35, 3.3222591362e-03 
      26,       36, 3.3222591362e-03 
      26,       37, 3.3222591362e-03 
      26,       38, 3.3222591362e-03 
      26,       39, 3.3222591362e-03 
      26,       40, 3.3222591362e-03 
      26,       41, 3.3222591362e-03 
      26,       42, 3.3222591362e-03 
      26,       43, 3.3222591362e-03 
      26,       44, 3.3222591362e-03 
      26,       45, 3.3222591362e-03 
      26,       58, 3.3222591362e-03 
      27,        6, 3.3222591362e-03 
      27,       33, 3.3222591362e-03 
      27,       34, 3.3222591362e-03 
      27,       35, 3.3222591362e-03 
      27,       45, 3.3222591362e-03 
      27,       46, 3.3222591362e-03 
      27,       47, 3.3222591362e-03 
      27,       58, 3.3222591362e-03 
      28,        5, 3.3222591362e-03 
      28,        6, 3.3222591362e-03 
      28,       32, 3.3222591362e-03 
      28,       33, 3.3222591362e-03 
      28,       47, 3.3222591362e-03 
      28,       48, 3.3222591362e-03 
      28,       58, 3.3222591362e-03 
      29,        5, 3.3222591362e-03 
      29,       32, 3.3222591362e-03 
      29,       48, 3.3222591362e-03 
      29,       49, 3.3222591362e-03 
      29,       59, 3.3222591362e-03 
      30,        5, 3.3222591362e-03 
      30,       31, 3.3222591362e-03 
      30,       32, 3.3222591362e-03 
      30,       33, 3.3222591362e-03 
      30,       34, 3.3222591362e-03 
      30,       35, 3.3222591362e-03 
      30,       36, 3.3222591362e-03 
      30,       37, 3.3222591362e-03 
      30,       38, 3.3222591362e-03 
      30,       49, 3.3222591362e-03 
      30,       50, 3.3222591362e-03 
      30,       59, 3.3222591362e-03 
      31,        5, 3.3222591362e-03 
      31,       30, 3.3222591362e-03 
      31,       31, 3.3222591362e-03 
      31,       38, 3.3222591362e-03 
      31,       39, 3.3222591362e-03 
      31,       50, 3.3222591362e-03 
      31,       59, 3.3222591362e-03 
      32,        4, 3.3222591362e-03 
      32,       29, 3.3222591362e-03 
      32,       30, 3.3222591362e-03 
      32,       39, 3.3222591362e-03 
      32,       40, 3.3222591362e-03 
      32,       50, 3.3222591362e-03 
      32,       59, 3.3222591362e-03 
      33,        4, 3.3222591362e-03 
      33,       28, 3.3222591362e-03 
      33,       29, 3.3222591362e-03 
      33,       40, 3.3222591362e-03 
      33,       59, 3.3222591362e-03 
      34,        4, 3.3222591362e-03 
      34,       28, 3.3222591362e-03 
      34,       29, 3.3222591362e-03 
      34,       40, 3.3222591362e-03 
      34,       41, 3.3222591362e-03 
      34,       59, 3.3222591362e-03 
      35,        4, 3.3222591362e-03 
      35,       27, 3.3222591362e-03 
      35,       28, 3.3222591362e-03 
      35,       41, 3.3222591362e-03 
      35,       59, 3.3222591362e-03 
      36,        4, 3.3222591362e-03 
      36,       27, 3.3222591362e-03 
      36,       28, 3.3222591362e-03 
      36,       41, 3.3222591362e-03 
      36,       59, 3.3222591362e-03 
      37,        4, 3.3222591362e-03 
      37,       27, 3.3222591362e-03 
      37,       28, 3.3222591362e-03 
      37,       41, 3.3222591362e-03 
      37,       50, 3.3222591362e-03 
      37,       59, 3.3222591362e-03 
      38,        4, 3.3222591362e-03 
      38,       27, 3.3222591362e-03 
      38,       28, 3.3222591362e-03 
      38,       41, 3.3222591362e-03 
      38,       50, 3.3222591362e-03 
      38,       59, 3.3222591362e-03 
      39,        4, 3.3222591362e-03 
      39,       27, 3.3222591362e-03 
      39,       28, 3.3222591362e-03 
      39,       29, 3.3222591362e-03 
      39,       41, 3.3222591362e-03 
      39,       49, 3.3222591362e-03 
      39,       50, 3.3222591362e-03 
      39,       58, 3.3222591362e-03 
      40,        4, 3.3222591362e-03 
      40,        5, 3.3222591362e-03 
      40,       27, 3.3222591362e-03 
      40,       29, 3.3222591362e-03 
      40,       40, 3.3222591362e-03 
      40,       41, 3.3222591362e-03 
      40,       49, 3.3222591362e-03 
      40,       58, 3.3222591362e-03 
      41,        5, 3.3222591362e-03 
      41,       27, 3.3222591362e-03 
      41,       28, 3.3222591362e-03 
      41,       29, 3.3222591362e-03 
      41,       30, 3.3222591362e-03 
      41,       40, 3.3222591362e-03 
      41,       48, 3.3222591362e-03 
      41,       49, 3.3222591362e-03 
      41,       58, 3.3222591362e-03 
      42,        5, 3.3222591362e-03 
      42,       28, 3.3222591362e-03 
      42,       30, 3.3222591362e-03 
      42,       39, 3.3222591362e-03 
      42,       40, 3.3222591362e-03 
      42,       47, 3.3222591362e-03 
      42,       48, 3.3222591362e-03 
      42,       57, 3.3222591362e-03 
      43,        5, 3.3222591362e-03 
      43,       28, 3.3222591362e-03 
      43,       29, 3.3222591362e-03 
      43,       31, 3.3222591362e-03 
      43,       38, 3.3222591362e-03 
      43,       39, 3.3222591362e-03 
      43,       45, 3.3222591362e-03 
      43,       46, 3.3222591362e-03 
      43,       47, 3.3222591362e-03 
      43,       57, 3.3222591362e-03 
      44,        6, 3.3222591362e-03 
      44,       29, 3.3222591362e-03 
      44,       30, 3.3222591362e-03 
      44,       31, 3.3222591362e-03 
      44,       32, 3.3222591362e-03 
      44,       37, 3.3222591362e-03 
      44,       38, 3.3222591362e-03 
      44,       44, 3.3222591362e-03 
      44,       45, 3.3222591362e-03 
      44,       56, 3.3222591362e-03 
      44,       57, 3.3222591362e-03 
      45,        6, 3.3222591362e-03 
      45,       31, 3.3222591362e-03 
      45,       32, 3.3222591362e-03 
      45,       33, 3.3222591362e-03 
      45,       34, 3.3222591362e-03 
      45,       35, 3.3222591362e-03 
      45,       36, 3.3222591362e-03 
      45,       37, 3.3222591362e-03 
      45,       41, 3.3222591362e-03 
      45,       42, 3.3222591362e-03 
      45,       43, 3.3222591362e-03 
      45,       44, 3.3222591362e-03 
      45,       56, 3.3222591362e-03 
      46,        6, 3.3222591362e-03 
      46,        7, 3.3222591362e-03 
      46,       35, 3.3222591362e-03 
      46,       36, 3.3222591362e-03 
      46,       37, 3.3222591362e-03 
      46,       38, 3.3222591362e-03 
      46,       39, 3.3222591362e-03 
      46,       40, 3.3222591362e-03 
      46,       41, 3.3222591362e-03 
      46,       55, 3.3222591362e-03 
      47,        7, 3.3222591362e-03 
      47,       54, 3.3222591362e-03 
      47,       55, 3.3222591362e-03 
      48,        8, 3.3222591362e-03 
      48,       54, 3.3222591362e-03 
      49,        8, 3.3222591362e-03 
      49,        9, 3.3222591362e-03 
      49,       53, 3.3222591362e-03 
      49,       54, 3.3222591362e-03 
      50,        9, 3.3222591362e-03 
      50,       10, 3.3222591362e-03 
      50,       52, 3.3222591362e-03 
      50,       53, 3.3222591362e-03 
      51,       10, 3.3222591362e-03 
      51,       11, 3.3222591362e-03 
      51,       51, 3.3222591362e-03 
      51,       52, 3.3222591362e-03 
      52,       12, 3.3222591362e-03 
      52,       50, 3.3222591362e-03 
      53,       13, 3.3222591362e-03 
      53,       48, 3.3222591362e-03 
      53,       49, 3.3222591362e-03 
      54,       13, 3.3222591362e-03 
      54,       14, 3.3222591362e-03 
      54,       47, 3.3222591362e-03 
      54,       48, 3.3222591362e-03 
      55,       15, 3.3222591362e-03 
      55,       16, 3.3222591362e-03 
      55,       45, 3.3222591362e-03 
      55,       46, 3.3222591362e-03 
      55,       47, 3.3222591362e-03 
      56,       16, 3.3222591362e-03 
      56,       17, 3.3222591362e-03 
      56,       18, 3.3222591362e-03 
      56,       43, 3.3222591362e-03 
      56,       44, 3.3222591362e-03 
      56,       45, 3.3222591362e-03 
      57,       19, 3.3222591362e-03 
      57,       20, 3.3222591362e-03 
      57,       40, 3.3222591362e-03 
      57,       41, 3.3222591362e-03 
      57,       42, 3.3222591362e-03 
      57,       43, 3.3222591362e-03 
      58,       21, 3.3222591362e-03 
      58,       22, 3.3222591362e-03 
      58,       23, 3.3222591362e-03 
      58,       24, 3.3222591362e-03 
      58,       36, 3.3222591362e-03 
      58,       37, 3.3222591362e-03 
      58,       38, 3.3222591362e-03 
      58,       39, 3.3222591362e-03 
      58,       40, 3.3222591362e-03 
      59,       25, 3.3222591362e-03 
      59,       26, 3.3222591362e-03 
      59,       27, 3.3222591362e-03 
      59,       28, 3.3222591362e-03 
      59,       29, 3.3222591362e-03 
      59,       30, 3.3222591362e-03 
      59,       31, 3.3222591362e-03 
      59,       32, 3.3222591362e-03 
      59,       33, 3.3222591362e-03 
      59,       34, 3.3222591362e-03 
      59,       35, 3.3222591362e-03 
      59,       36, 3.3222591362e-03 
